Name,Comment,Date
Charlie_1,"Tlandcruiser said:I guess the only good thing with Porsche making cars like these, is it makes porsche money to stay in business and produces car for the people who have taste and buy the nice PorschesI take it your day job is being a clown ? with comments like that its safe to say you have neither taste or Brains Tlandcruiser said: ","September 02, 2021"
tyrrell,"South tdf said:tyrrell said:Well I love it and it will be sold out in the UK for the next six to nine months.And the rest, we picked up our GTS a few months back and I have already ordered the next one as they realistically think 2023 before cars with “full options” become available.Yes a new GTS order today is now 12 months plus, people can’t get enough of them a cracking car with fantastic residuals South tdf said: tyrrell said: ","September 02, 2021"
Tlandcruiser,"Charlie_1 said:I take it your day job is being a clown ? with comments like that its safe to say you have neither taste or Brainsit’s safe to say that you would prefer it, if people only posted comments that agreed with your views. Charlie_1 said: ","September 02, 2021"
Welsh Wizard,Buy a F-Pace SVR put more that 10K in your pocket...........and smile every time you hit the start button!!!! proper V8 keep smiling. ,"September 02, 2021"
SidewaysSi,Welsh Wizard said:Buy a F-Pace SVR put more that 10K in your pocket...........and smile every time you hit the start button!!!! proper V8 keep smiling.And lose a tonne of cash. Not sure the old Jag would out drive the Porsche Welsh Wizard said: ,"September 02, 2021"
HazzaT,Zumbruk said:And still the dumbst exposed radiators nonsense.The stone chips on those within 2k miles will make it look like a tarted up old stbox Zumbruk said: ,"September 02, 2021"
Charlie_1,"Tlandcruiser said:Charlie_1 said:I take it your day job is being a clown ? with comments like that its safe to say you have neither taste or Brainsit’s safe to say that you would prefer it, if people only posted comments that agreed with your views.No you are wrong yet again ,the whole point of forums is for people to express views but I dont think there is any need to express them in the rather unpleasant manner that you seem to , out of interest are you ever right about anything ? Tlandcruiser said: Charlie_1 said: ","September 03, 2021"
MortyC137,soxboy said:Here's an alternative red one also with £20k of options (but no red vents):https://www.autotrader.co.uk/car-details/202106183...IIRC these were approx £45k base so not a bad overall loss over 3 years.That's a 2.0 though. A 2tonne car with a 2.0? Awful. soxboy said: ,"September 03, 2021"
Tlandcruiser,"Charlie_1 said:No you are wrong yet again ,the whole point of forums is for people to express views but I dont think there is any need to express them in the rather unpleasant manner that you seem to , out of interest are you ever right about anything ?You insult me in your first post and then you insult me with your second post? For Implying the car is ugly. Charlie_1 said: ","September 03, 2021"
Charlie_1,"Tlandcruiser said:Charlie_1 said:No you are wrong yet again ,the whole point of forums is for people to express views but I dont think there is any need to express them in the rather unpleasant manner that you seem to , out of interest are you ever right about anything ?You insult me in your first post and then you insult me with your second post? For Implying the car is ugly.Oh dear failed again , you don't like the car that's fine and you are free to say so but to imply that people that do have no taste thats .. what's the word oh yes.. insultingNow I am actually going to be insulting , give up trying to dick with me you aren't bright enough Tlandcruiser said: Charlie_1 said: ","September 03, 2021"
Tlandcruiser,"Charlie_1 said:h dear failed again , you don't like the car that's fine and you are free to say so but to imply that people that do have no taste thats .. what's the word oh yes.. insultingNow I am actually going to be insulting , give up trying to dick with me you aren't bright enoughYou’re a pleb Charlie_1 said: ","September 03, 2021"
fflump,soxboy said:Here's an alternative red one also with £20k of options (but no red vents):https://www.autotrader.co.uk/car-details/202106183...IIRC these were approx £45k base so not a bad overall loss over 3 years.A 2 litre 4 pot with under 250 bhp and 0-60 pushing 7 seconds? You’d need to be mad to spaff over 50k for a 3 yr old car with that kind of spec. A Stelvio QF has twice the power and a far better engine for the same money soxboy said: ,"September 04, 2021"
as7920,"Mr Peel said:SUV is such an over-used phrase. This is a 5-door hatch really, isn't it?I wish they’d make a 5 dr hatch. Sure they’d do a great job of it. Mr Peel said: ","September 05, 2021"
as7920,Incredibly annoying this LCI2.3 months ago I spec-ed up a lovely GTS to £67k. Exactly how I wanted it.They completely fked it up for me.New GTS to a close spec is now £76k. Not interested in the Turbo engine or tune. Was happy how it was.You can’t even configure the new GTS to the old one as Porsche have shafted the options.Wheel choice for new GTS is crap. Nearly all black or dark. ste on a black car which mine would have been.So I spec-ed an LCI2 Macan S instead. Exactly how I want it to the same price as the old GTS.£10k for a fking badge. Well pissed.Completely different car I know but my moneys now with an Emira.Edited by as7920 on Sunday 5th September 10:08 Edited by as7920 on Sunday 5th September 10:08 ,"September 05, 2021"
